date,code,open,high,low,close,preclose,volume,amount
2026-03-06,sh.000300,4621.4939,4671.7126,4612.7943,4660.4390,4647.6921,23852792600,487807080156.9000
2026-03-09,sh.000300,4600.2535,4625.9814,4548.9690,4615.4551,4660.4390,32278761700,665821508005.3000
2026-03-10,sh.000300,4648.7851,4677.5958,4648.7851,4674.7562,4615.4551,26390374800,557607876148.6000
2026-03-11,sh.000300,4681.0316,4711.8671,4674.7088,4704.4959,4674.7562,27017544300,579564397580.3000
2026-03-12,sh.000300,4700.7205,4704.3791,4654.3147,4687.5601,4704.4959,30298681600,572105482463.8000
2026-03-13,sh.000300,4669.0619,4707.4194,4659.4979,4669.1400,4687.5601,31077200900,580305608197.8000
2026-03-16,sh.000300,4669.2241,4673.6929,4621.8118,4671.5591,4669.1400,29621507000,598799098356.4000
2026-03-17,sh.000300,4685.5697,4720.8608,4637.3680,4637.4392,4671.5591,26302191300,578501505807.6000
2026-03-18,sh.000300,4648.7517,4662.2936,4604.5163,4658.3324,4637.4392,23469070500,524173911454.0000
2026-03-19,sh.000300,4611.4399,4634.5468,4570.3920,4583.2511,4658.3324,25413044900,547850295789.2000
2026-03-20,sh.000300,4602.8205,4628.7118,4563.0687,4567.0179,4583.2511,25787370300,615463088557.8000
2026-03-23,sh.000300,4499.1004,4514.7182,4397.5661,4417.9971,4567.0179,32808194500,671719761060.9000
2026-03-24,sh.000300,4458.9074,4474.8250,4394.2943,4474.7224,4417.9971,25553251700,530149390314.2000
2026-03-25,sh.000300,4506.6247,4542.1806,4502.0265,4537.4656,4474.7224,26263927900,550428161188.3000
2026-03-26,sh.000300,4525.3291,4541.0502,4468.9571,4477.5343,4537.4656,21373678800,471127498414.3000
2026-03-27,sh.000300,4431.5034,4519.8903,4431.4205,4502.5698,4477.5343,19240038800,440517561617.1000
2026-03-30,sh.000300,4461.7367,4496.4109,4447.1373,4491.9500,4502.5698,20929309200,444629519711.2000
2026-03-31,sh.000300,4491.9209,4523.1745,4450.0493,4450.0493,4491.9500,22454158500,484558113011.2000
2026-04-01,sh.000300,4517.2717,4532.1093,4492.0544,4526.0668,4450.0493,21648319600,503744056996.0000
2026-04-02,sh.000300,4514.4416,4519.6931,4459.6095,4478.9141,4526.0668,19099216100,429949131699.9000
2026-04-03,sh.000300,4492.8461,4494.4571,4437.5952,4440.7889,4478.9141,16832170500,373234910157.7000
2026-04-07,sh.000300,4445.8613,4458.9264,4420.6939,4440.6162,4440.7889,16263878700,378261695014.8000
2026-04-08,sh.000300,4517.3403,4595.5560,4513.7705,4595.5560,4440.6162,25333921300,641779180969.5000
