date,code,open,high,low,close,preclose,volume,amount
2026-03-09,sh.000905,8234.1927,8305.9247,8066.1408,8279.4811,8360.3347,28651851000,523828528067.1000
2026-03-10,sh.000905,8341.1447,8412.9325,8330.9345,8410.3030,8279.4811,23994135800,465082278986.8000
2026-03-11,sh.000905,8419.3105,8439.6188,8379.0332,8403.3296,8410.3030,26448738900,495752480830.4000
2026-03-12,sh.000905,8396.7222,8433.0374,8290.5879,8359.4721,8403.3296,28243650400,478413662733.3000
2026-03-13,sh.000905,8317.7799,8371.7157,8217.9686,8239.7980,8359.4721,28813099000,482367288675.4000
2026-03-16,sh.000905,8227.6932,8233.6551,8060.7824,8185.1520,8239.7980,25620598200,460796897377.5000
2026-03-17,sh.000905,8199.9926,8207.4607,8016.0020,8016.0262,8185.1520,23013280000,406247342906.9000
2026-03-18,sh.000905,8044.9186,8105.9551,7958.4504,8096.4276,8016.0262,20649392300,391242647481.5000
2026-03-19,sh.000905,7975.8477,8000.4297,7844.1519,7877.0900,8096.4276,21974486600,394855039942.2000
2026-03-20,sh.000905,7913.4854,7941.5857,7757.8333,7760.0365,7877.0900,21944878800,417113691310.9000
2026-03-23,sh.000905,7623.2446,7708.4298,7399.0423,7440.7451,7760.0365,27156102400,451938508509.5000
2026-03-24,sh.000905,7555.0818,7597.3732,7379.8608,7597.3732,7440.7451,22896641800,388538162383.5000
2026-03-25,sh.000905,7660.4009,7806.9106,7660.4009,7767.6654,7597.3732,24071155400,423378163951.9000
2026-03-26,sh.000905,7757.0185,7777.2900,7620.7773,7642.1302,7767.6654,20621612600,355916679311.1000
2026-03-27,sh.000905,7539.1959,7785.3777,7539.1959,7737.6144,7642.1302,18820506600,344204684320.8000
2026-03-30,sh.000905,7655.1534,7766.1107,7610.5492,7753.7234,7737.6144,19783856900,361442205072.7000
2026-03-31,sh.000905,7740.5787,7788.8928,7617.3262,7617.3262,7753.7234,19908603500,376502133010.5000
2026-04-01,sh.000905,7764.3363,7778.9878,7689.5897,7750.0924,7617.3262,17596067000,354799494800.9000
2026-04-02,sh.000905,7726.4451,7740.0952,7562.2104,7605.2932,7750.0924,17208487300,325589868202.8000
2026-04-03,sh.000905,7636.6633,7640.8412,7518.3455,7534.9380,7605.2932,15163735600,283332454878.6000
2026-04-07,sh.000905,7562.1371,7630.1357,7529.3992,7571.1106,7534.9380,14696135700,279371106677.1000
2026-04-08,sh.000905,7741.6345,7945.1527,7741.6345,7945.1527,7571.1106,23193661200,460383859320.9000
